feature,final_status,dropped_reasons,dropped_stages,coerced_to_nan
c_AATS0are,dropped,has_nan,nan_drop,nan_count=1; coerced_to_nan=0
c_Mpe,kept,,nan_drop,
c_Mv,kept,,nan_drop,
c_NaaCH,kept,,nan_drop,
c_NaaN,kept,,nan_drop,
c_NaaNH,kept,,nan_drop,
c_NaaO,kept,,nan_drop,
c_NaaS,kept,,nan_drop,
c_NaaaC,kept,,nan_drop,
c_NaasC,kept,,nan_drop,
c_NaasN,kept,,nan_drop,
c_NdCH2,kept,,nan_drop,
c_NdNH,kept,,nan_drop,
c_NdO,kept,,nan_drop,
c_NdS,kept,,nan_drop,
c_NddC,kept,,nan_drop,
c_NddsN,kept,,nan_drop,
c_NddssS,kept,,nan_drop,
c_NdsCH,kept,,nan_drop,
c_NdsN,kept,,nan_drop,
c_NdssC,kept,,nan_drop,
c_NdssS,kept,,nan_drop,
c_NdsssP,kept,,nan_drop,
c_NsBr,kept,,nan_drop,
c_NsCH3,kept,,nan_drop,
c_NsCl,kept,,nan_drop,
c_NsF,kept,,nan_drop,
c_NsI,kept,,nan_drop,
c_NsNH2,kept,,nan_drop,
c_NsOH,kept,,nan_drop,
c_NsSH,kept,,nan_drop,
c_NssCH2,kept,,nan_drop,
c_NssNH,kept,,nan_drop,
c_NssO,kept,,nan_drop,
c_NssS,kept,,nan_drop,
c_NsssB,kept,,nan_drop,
c_NsssCH,kept,,nan_drop,
c_NsssN,kept,,nan_drop,
c_NsssP,kept,,nan_drop,
c_NsssSiH,kept,,nan_drop,
c_NsssdAs,kept,,nan_drop,
c_NssssB,kept,,nan_drop,
c_NssssC,kept,,nan_drop,
c_NssssN,kept,,nan_drop,
c_NssssSi,kept,,nan_drop,
c_NssssSn,kept,,nan_drop,
c_NtCH,kept,,nan_drop,
c_NtN,kept,,nan_drop,
c_NtsC,kept,,nan_drop,
c_PEOE_VSA1,kept,,nan_drop,
c_PEOE_VSA10,kept,,nan_drop,
c_PEOE_VSA11,kept,,nan_drop,
c_PEOE_VSA12,kept,,nan_drop,
c_PEOE_VSA13,kept,,nan_drop,
c_PEOE_VSA2,kept,,nan_drop,
c_PEOE_VSA3,kept,,nan_drop,
c_PEOE_VSA4,kept,,nan_drop,
c_PEOE_VSA5,kept,,nan_drop,
c_PEOE_VSA6,kept,,nan_drop,
c_PEOE_VSA7,kept,,nan_drop,
c_PEOE_VSA8,kept,,nan_drop,
c_PEOE_VSA9,kept,,nan_drop,
c_Radius,kept,,nan_drop,
c_SLogP,kept,,nan_drop,
c_SM1_DzZ,kept,,nan_drop,
c_SM1_Dzi,kept,,nan_drop,
c_SM1_Dzm,kept,,nan_drop,
c_SM1_Dzp,kept,,nan_drop,
c_SM1_Dzpe,kept,,nan_drop,
c_SM1_Dzv,kept,,nan_drop,
c_SMR,kept,,nan_drop,
c_SMR_VSA1,kept,,nan_drop,
c_SMR_VSA2,kept,,nan_drop,
c_SMR_VSA3,kept,,nan_drop,
c_SMR_VSA4,kept,,nan_drop,
c_SMR_VSA5,kept,,nan_drop,
c_SMR_VSA6,kept,,nan_drop,
c_SMR_VSA7,kept,,nan_drop,
c_SMR_VSA9,kept,,nan_drop,
c_SRW02,kept,,nan_drop,
c_SRW03,kept,,nan_drop,
c_SRW04,kept,,nan_drop,
c_SRW05,kept,,nan_drop,
c_SRW06,kept,,nan_drop,
c_SRW07,kept,,nan_drop,
c_SRW08,kept,,nan_drop,
c_SRW09,kept,,nan_drop,
c_SRW10,kept,,nan_drop,
c_SZ,kept,,nan_drop,
c_SaaCH,kept,,nan_drop,
c_SaaN,kept,,nan_drop,
c_SaaNH,kept,,nan_drop,
c_SaaO,kept,,nan_drop,
c_SaaS,kept,,nan_drop,
c_SaaaC,kept,,nan_drop,
c_SaasC,kept,,nan_drop,
c_SaasN,kept,,nan_drop,
c_SdCH2,kept,,nan_drop,
c_SdNH,kept,,nan_drop,
c_SdO,kept,,nan_drop,
c_SdS,kept,,nan_drop,
c_SddC,kept,,nan_drop,
c_SddsN,kept,,nan_drop,
c_SddssS,kept,,nan_drop,
c_SdsCH,kept,,nan_drop,
c_SdsN,kept,,nan_drop,
c_SdssC,kept,,nan_drop,
c_SdssS,kept,,nan_drop,
c_SdsssP,kept,,nan_drop,
c_Si,kept,,nan_drop,
c_SlogP_VSA1,kept,,nan_drop,
c_SlogP_VSA10,kept,,nan_drop,
c_SlogP_VSA11,kept,,nan_drop,
c_SlogP_VSA2,kept,,nan_drop,
c_SlogP_VSA3,kept,,nan_drop,
c_SlogP_VSA4,kept,,nan_drop,
c_SlogP_VSA5,kept,,nan_drop,
c_SlogP_VSA6,kept,,nan_drop,
c_SlogP_VSA7,kept,,nan_drop,
c_SlogP_VSA8,kept,,nan_drop,
c_Sm,kept,,nan_drop,
c_Sp,kept,,nan_drop,
c_SpAD_A,kept,,nan_drop,
c_SpAD_D,kept,,nan_drop,
c_SpAD_DzZ,kept,,nan_drop,
c_SpAD_Dzi,kept,,nan_drop,
c_SpAD_Dzm,kept,,nan_drop,
c_SpAD_Dzp,kept,,nan_drop,
c_SpAD_Dzpe,kept,,nan_drop,
c_SpAD_Dzv,kept,,nan_drop,
c_SpAbs_A,kept,,nan_drop,
c_SpAbs_D,kept,,nan_drop,
c_SpAbs_DzZ,kept,,nan_drop,
c_SpAbs_Dzi,kept,,nan_drop,
c_SpAbs_Dzm,kept,,nan_drop,
c_SpAbs_Dzp,kept,,nan_drop,
c_SpAbs_Dzpe,kept,,nan_drop,
c_SpAbs_Dzv,kept,,nan_drop,
c_SpDiam_A,kept,,nan_drop,
c_SpDiam_D,kept,,nan_drop,
c_SpDiam_DzZ,kept,,nan_drop,
c_SpDiam_Dzi,kept,,nan_drop,
c_SpDiam_Dzm,kept,,nan_drop,
c_SpDiam_Dzp,kept,,nan_drop,
c_SpDiam_Dzpe,kept,,nan_drop,
c_SpDiam_Dzv,kept,,nan_drop,
c_SpMAD_A,kept,,nan_drop,
c_SpMAD_D,kept,,nan_drop,
c_SpMAD_DzZ,kept,,nan_drop,
c_SpMAD_Dzi,kept,,nan_drop,
c_SpMAD_Dzm,kept,,nan_drop,
c_SpMAD_Dzp,kept,,nan_drop,
c_SpMAD_Dzpe,kept,,nan_drop,
c_SpMAD_Dzv,kept,,nan_drop,
c_SpMax_A,kept,,nan_drop,
c_SpMax_D,kept,,nan_drop,
c_SpMax_DzZ,kept,,nan_drop,
c_SpMax_Dzi,kept,,nan_drop,
c_SpMax_Dzm,kept,,nan_drop,
c_SpMax_Dzp,kept,,nan_drop,
c_SpMax_Dzpe,kept,,nan_drop,
c_SpMax_Dzv,kept,,nan_drop,
c_Spe,kept,,nan_drop,
c_SsBr,kept,,nan_drop,
c_SsCH3,kept,,nan_drop,
c_SsCl,kept,,nan_drop,
c_SsF,kept,,nan_drop,
c_SsI,kept,,nan_drop,
c_SsNH2,kept,,nan_drop,
c_SsOH,kept,,nan_drop,
c_SsSH,kept,,nan_drop,
c_SssCH2,kept,,nan_drop,
c_SssNH,kept,,nan_drop,
c_SssO,kept,,nan_drop,
c_SssS,kept,,nan_drop,
c_SsssB,kept,,nan_drop,
c_SsssCH,kept,,nan_drop,
c_SsssN,kept,,nan_drop,
c_SsssP,kept,,nan_drop,
c_SsssSiH,kept,,nan_drop,
c_SsssdAs,kept,,nan_drop,
c_SssssB,kept,,nan_drop,
c_SssssC,kept,,nan_drop,
c_SssssN,kept,,nan_drop,
c_SssssSi,kept,,nan_drop,
c_SssssSn,kept,,nan_drop,
c_StCH,kept,,nan_drop,
c_StN,kept,,nan_drop,
c_StsC,kept,,nan_drop,
c_Sv,kept,,nan_drop,
c_TIC0,kept,,nan_drop,
c_TIC1,kept,,nan_drop,
c_TIC2,kept,,nan_drop,
c_TIC3,kept,,nan_drop,
c_TIC4,kept,,nan_drop,
c_TIC5,kept,,nan_drop,
c_TMPC10,kept,,nan_drop,
c_TMWC10,kept,,nan_drop,
c_TSRW10,kept,,nan_drop,
c_TopoPSA,kept,,nan_drop,
c_TopoPSA(NO),kept,,nan_drop,
c_TpiPC10,kept,,nan_drop,
c_VE1_A,kept,,nan_drop,
c_VE1_D,kept,,nan_drop,
c_VE1_DzZ,kept,,nan_drop,
c_VE1_Dzi,kept,,nan_drop,
c_VE1_Dzm,kept,,nan_drop,
c_VE1_Dzp,kept,,nan_drop,
c_VE1_Dzpe,kept,,nan_drop,
c_VE1_Dzv,kept,,nan_drop,
c_VE2_A,kept,,nan_drop,
c_VE2_D,kept,,nan_drop,
c_VE2_DzZ,kept,,nan_drop,
c_VE2_Dzi,kept,,nan_drop,
c_VE2_Dzm,kept,,nan_drop,
c_VE2_Dzp,kept,,nan_drop,
c_VE2_Dzpe,kept,,nan_drop,
c_VE2_Dzv,kept,,nan_drop,
c_VE3_A,kept,,nan_drop,
c_VE3_D,kept,,nan_drop,
c_VE3_DzZ,kept,,nan_drop,
c_VE3_Dzi,kept,,nan_drop,
c_VE3_Dzm,kept,,nan_drop,
c_VE3_Dzp,kept,,nan_drop,
c_VE3_Dzpe,kept,,nan_drop,
c_VE3_Dzv,kept,,nan_drop,
c_VMcGowan,kept,,nan_drop,
c_VR1_A,kept,,nan_drop,
c_VR1_D,kept,,nan_drop,
c_VR1_DzZ,kept,,nan_drop,
c_VR1_Dzi,kept,,nan_drop,
c_VR1_Dzm,kept,,nan_drop,
c_VR1_Dzp,kept,,nan_drop,
c_VR1_Dzpe,kept,,nan_drop,
c_VR1_Dzv,kept,,nan_drop,
c_VR2_A,kept,,nan_drop,
c_VR2_D,kept,,nan_drop,
c_VR2_DzZ,kept,,nan_drop,
c_VR2_Dzi,kept,,nan_drop,
c_VR2_Dzm,kept,,nan_drop,
c_VR2_Dzp,kept,,nan_drop,
c_VR2_Dzpe,kept,,nan_drop,
c_VR2_Dzv,kept,,nan_drop,
c_VSA_EState1,kept,,nan_drop,
c_VSA_EState2,kept,,nan_drop,
c_VSA_EState3,kept,,nan_drop,
c_VSA_EState4,kept,,nan_drop,
c_VSA_EState5,kept,,nan_drop,
c_VSA_EState6,kept,,nan_drop,
c_VSA_EState7,kept,,nan_drop,
c_VSA_EState8,kept,,nan_drop,
c_VSA_EState9,kept,,nan_drop,
c_WPath,kept,,nan_drop,
c_WPol,kept,,nan_drop,
c_Xc-3d,kept,,nan_drop,
c_Xc-3dv,kept,,nan_drop,
c_Xc-4d,kept,,nan_drop,
c_Xc-4dv,kept,,nan_drop,
c_Xc-5d,kept,,nan_drop,
c_Xc-5dv,kept,,nan_drop,
c_Xc-6d,kept,,nan_drop,
c_Xc-6dv,kept,,nan_drop,
c_Xch-3d,kept,,nan_drop,
c_Xch-3dv,kept,,nan_drop,
c_Xch-4d,kept,,nan_drop,
c_Xch-4dv,kept,,nan_drop,
c_Xch-5d,kept,,nan_drop,
c_Xch-5dv,kept,,nan_drop,
c_Xch-6d,kept,,nan_drop,
c_Xch-6dv,kept,,nan_drop,
c_Xch-7d,kept,,nan_drop,
c_Xch-7dv,kept,,nan_drop,
c_Xp-1d,kept,,nan_drop,
c_Xp-1dv,kept,,nan_drop,
c_Xp-2d,kept,,nan_drop,
c_Xp-2dv,kept,,nan_drop,
c_Xp-3d,kept,,nan_drop,
c_Xp-3dv,kept,,nan_drop,
c_Xp-4d,kept,,nan_drop,
c_Xp-4dv,kept,,nan_drop,
c_Xp-5d,kept,,nan_drop,
c_Xp-5dv,kept,,nan_drop,
c_Xp-6d,kept,,nan_drop,
c_Xp-6dv,kept,,nan_drop,
c_Xp-7d,kept,,nan_drop,
c_Xp-7dv,kept,,nan_drop,
c_Xpc-4d,kept,,nan_drop,
c_Xpc-4dv,kept,,nan_drop,
c_Xpc-5d,kept,,nan_drop,
c_Xpc-5dv,kept,,nan_drop,
c_Xpc-6d,kept,,nan_drop,
c_Xpc-6dv,kept,,nan_drop,
c_ZMIC0,kept,,nan_drop,
c_ZMIC1,kept,,nan_drop,
c_ZMIC2,kept,,nan_drop,
c_ZMIC3,kept,,nan_drop,
c_ZMIC4,kept,,nan_drop,
c_ZMIC5,kept,,nan_drop,
c_Zagreb1,kept,,nan_drop,
c_Zagreb2,kept,,nan_drop,
c_apol,kept,,nan_drop,
c_bpol,kept,,nan_drop,
c_fMF,kept,,nan_drop,
c_fragCpx,kept,,nan_drop,
c_mZagreb2,kept,,nan_drop,
c_n10FAHRing,kept,,nan_drop,
c_n10FARing,kept,,nan_drop,
c_n10FHRing,kept,,nan_drop,
c_n10FRing,kept,,nan_drop,
c_n10FaHRing,kept,,nan_drop,
c_n10FaRing,kept,,nan_drop,
c_n11FAHRing,kept,,nan_drop,
c_n11FARing,kept,,nan_drop,
c_n11FHRing,kept,,nan_drop,
c_n11FRing,kept,,nan_drop,
c_n12ARing,kept,,nan_drop,
c_n12FAHRing,kept,,nan_drop,
c_n12FARing,kept,,nan_drop,
c_n12FHRing,kept,,nan_drop,
c_n12FRing,kept,,nan_drop,
c_n12Ring,kept,,nan_drop,
c_n3AHRing,kept,,nan_drop,
c_n3ARing,kept,,nan_drop,
c_n3HRing,kept,,nan_drop,
c_n3Ring,kept,,nan_drop,
c_n4ARing,kept,,nan_drop,
c_n4Ring,kept,,nan_drop,
c_n5AHRing,kept,,nan_drop,
c_n5ARing,kept,,nan_drop,
c_n5HRing,kept,,nan_drop,
c_n5Ring,kept,,nan_drop,
c_n5aHRing,kept,,nan_drop,
c_n5aRing,kept,,nan_drop,
c_n6AHRing,kept,,nan_drop,
c_n6ARing,kept,,nan_drop,
c_n6FAHRing,kept,,nan_drop,
c_n6FARing,kept,,nan_drop,
c_n6FHRing,kept,,nan_drop,
c_n6FRing,kept,,nan_drop,
c_n6HRing,kept,,nan_drop,
c_n6Ring,kept,,nan_drop,
c_n6aHRing,kept,,nan_drop,
c_n6aRing,kept,,nan_drop,
c_n7AHRing,kept,,nan_drop,
c_n7ARing,kept,,nan_drop,
c_n7FAHRing,kept,,nan_drop,
c_n7FARing,kept,,nan_drop,
c_n7FHRing,kept,,nan_drop,
c_n7FRing,kept,,nan_drop,
c_n7HRing,kept,,nan_drop,
c_n7Ring,kept,,nan_drop,
c_n7aRing,kept,,nan_drop,
c_n8AHRing,kept,,nan_drop,
c_n8ARing,kept,,nan_drop,
c_n8FAHRing,kept,,nan_drop,
c_n8FARing,kept,,nan_drop,
c_n8FHRing,kept,,nan_drop,
c_n8FRing,kept,,nan_drop,
c_n8HRing,kept,,nan_drop,
c_n8Ring,kept,,nan_drop,
c_n9FAHRing,kept,,nan_drop,
c_n9FARing,kept,,nan_drop,
c_n9FHRing,kept,,nan_drop,
c_n9FRing,kept,,nan_drop,
c_n9FaHRing,kept,,nan_drop,
c_n9FaRing,kept,,nan_drop,
c_nAHRing,kept,,nan_drop,
c_nARing,kept,,nan_drop,
c_nAcid,kept,,nan_drop,
c_nAromAtom,kept,,nan_drop,
c_nAromBond,kept,,nan_drop,
c_nAtom,kept,,nan_drop,
c_nB,kept,,nan_drop,
c_nBase,kept,,nan_drop,
c_nBonds,kept,,nan_drop,
c_nBondsA,kept,,nan_drop,
c_nBondsD,kept,,nan_drop,
c_nBondsKD,kept,,nan_drop,
c_nBondsKS,kept,,nan_drop,
c_nBondsM,kept,,nan_drop,
c_nBondsO,kept,,nan_drop,
c_nBondsS,kept,,nan_drop,
c_nBondsT,kept,,nan_drop,
c_nBr,kept,,nan_drop,
c_nBridgehead,kept,,nan_drop,
c_nC,kept,,nan_drop,
c_nCl,kept,,nan_drop,
c_nF,kept,,nan_drop,
c_nFAHRing,kept,,nan_drop,
c_nFARing,kept,,nan_drop,
c_nFHRing,kept,,nan_drop,
c_nFRing,kept,,nan_drop,
c_nFaHRing,kept,,nan_drop,
c_nFaRing,kept,,nan_drop,
c_nG12AHRing,kept,,nan_drop,
c_nG12ARing,kept,,nan_drop,
c_nG12FAHRing,kept,,nan_drop,
c_nG12FARing,kept,,nan_drop,
c_nG12FHRing,kept,,nan_drop,
c_nG12FRing,kept,,nan_drop,
c_nG12FaHRing,kept,,nan_drop,
c_nG12FaRing,kept,,nan_drop,
c_nG12HRing,kept,,nan_drop,
c_nG12Ring,kept,,nan_drop,
c_nH,kept,,nan_drop,
c_nHBAcc,kept,,nan_drop,
c_nHBDon,kept,,nan_drop,
c_nHRing,kept,,nan_drop,
c_nHeavyAtom,kept,,nan_drop,
c_nHetero,kept,,nan_drop,
c_nI,kept,,nan_drop,
c_nN,kept,,nan_drop,
c_nO,kept,,nan_drop,
c_nP,kept,,nan_drop,
c_nRing,kept,,nan_drop,
c_nRot,kept,,nan_drop,
c_nS,kept,,nan_drop,
c_nSpiro,kept,,nan_drop,
c_nX,kept,,nan_drop,
c_naHRing,kept,,nan_drop,
c_naRing,kept,,nan_drop,
c_piPC1,kept,,nan_drop,
c_piPC10,kept,,nan_drop,
c_piPC2,kept,,nan_drop,
c_piPC3,kept,,nan_drop,
c_piPC4,kept,,nan_drop,
c_piPC5,kept,,nan_drop,
c_piPC6,kept,,nan_drop,
c_piPC7,kept,,nan_drop,
c_piPC8,kept,,nan_drop,
c_piPC9,kept,,nan_drop,
nc_AATS0Z,kept,,nan_drop,
nc_AATS0d,kept,,nan_drop,
nc_AATS0dv,kept,,nan_drop,
nc_AATS0i,kept,,nan_drop,
nc_AATS0m,kept,,nan_drop,
nc_AATS0p,kept,,nan_drop,
nc_AATS0pe,kept,,nan_drop,
nc_AATS0v,kept,,nan_drop,
nc_AATSC0Z,kept,,nan_drop,
nc_AATSC0d,kept,,nan_drop,
nc_AATSC0dv,kept,,nan_drop,
nc_AATSC0i,kept,,nan_drop,
nc_AATSC0m,kept,,nan_drop,
nc_AATSC0p,kept,,nan_drop,
nc_AATSC0pe,kept,,nan_drop,
nc_AATSC0v,kept,,nan_drop,
nc_ABC,kept,,nan_drop,
nc_ABCGG,kept,,nan_drop,
nc_AMW,kept,,nan_drop,
nc_ATS0Z,kept,,nan_drop,
nc_ATS0d,kept,,nan_drop,
nc_ATS0dv,kept,,nan_drop,
nc_ATS0i,kept,,nan_drop,
nc_ATS0m,kept,,nan_drop,
nc_ATS0p,kept,,nan_drop,
nc_ATS0pe,kept,,nan_drop,
nc_ATS0v,kept,,nan_drop,
nc_ATS1Z,kept,,nan_drop,
nc_ATS1d,kept,,nan_drop,
nc_ATS1dv,kept,,nan_drop,
nc_ATS1i,kept,,nan_drop,
nc_ATS1m,kept,,nan_drop,
nc_ATS1p,kept,,nan_drop,
nc_ATS1pe,kept,,nan_drop,
nc_ATS1v,kept,,nan_drop,
nc_ATS2Z,kept,,nan_drop,
nc_ATS2d,kept,,nan_drop,
nc_ATS2dv,kept,,nan_drop,
nc_ATS2i,kept,,nan_drop,
nc_ATS2m,kept,,nan_drop,
nc_ATS2p,kept,,nan_drop,
nc_ATS2pe,kept,,nan_drop,
nc_ATS2v,kept,,nan_drop,
nc_ATS3Z,kept,,nan_drop,
nc_ATS3d,kept,,nan_drop,
nc_ATS3dv,kept,,nan_drop,
nc_ATS3i,kept,,nan_drop,
nc_ATS3m,kept,,nan_drop,
nc_ATS3p,kept,,nan_drop,
nc_ATS3pe,kept,,nan_drop,
nc_ATS3v,kept,,nan_drop,
nc_ATS4Z,kept,,nan_drop,
nc_ATS4d,kept,,nan_drop,
nc_ATS4dv,kept,,nan_drop,
nc_ATS4i,kept,,nan_drop,
nc_ATS4m,kept,,nan_drop,
nc_ATS4p,kept,,nan_drop,
nc_ATS4pe,kept,,nan_drop,
nc_ATS4v,kept,,nan_drop,
nc_ATS5Z,kept,,nan_drop,
nc_ATS5d,kept,,nan_drop,
nc_ATS5dv,kept,,nan_drop,
nc_ATS5i,kept,,nan_drop,
nc_ATS5m,kept,,nan_drop,
nc_ATS5p,kept,,nan_drop,
nc_ATS5pe,kept,,nan_drop,
nc_ATS5v,kept,,nan_drop,
nc_ATS6Z,kept,,nan_drop,
nc_ATS6d,kept,,nan_drop,
nc_ATS6dv,kept,,nan_drop,
nc_ATS6i,kept,,nan_drop,
nc_ATS6m,kept,,nan_drop,
nc_ATS6p,kept,,nan_drop,
nc_ATS6pe,kept,,nan_drop,
nc_ATS6v,kept,,nan_drop,
nc_ATS7Z,kept,,nan_drop,
nc_ATS7d,kept,,nan_drop,
nc_ATS7dv,kept,,nan_drop,
nc_ATS7i,kept,,nan_drop,
nc_ATS7m,kept,,nan_drop,
nc_ATS7p,kept,,nan_drop,
nc_ATS7pe,kept,,nan_drop,
nc_ATS7v,kept,,nan_drop,
nc_ATS8Z,kept,,nan_drop,
nc_ATS8d,kept,,nan_drop,
nc_ATS8dv,kept,,nan_drop,
nc_ATS8i,kept,,nan_drop,
nc_ATS8m,kept,,nan_drop,
nc_ATS8p,kept,,nan_drop,
nc_ATS8pe,kept,,nan_drop,
nc_ATS8v,kept,,nan_drop,
nc_ATSC0Z,kept,,nan_drop,
nc_ATSC0d,kept,,nan_drop,
nc_ATSC0dv,kept,,nan_drop,
nc_ATSC0i,kept,,nan_drop,
nc_ATSC0m,kept,,nan_drop,
nc_ATSC0p,kept,,nan_drop,
nc_ATSC0pe,kept,,nan_drop,
nc_ATSC0v,kept,,nan_drop,
nc_ATSC1Z,kept,,nan_drop,
nc_ATSC1d,kept,,nan_drop,
nc_ATSC1dv,kept,,nan_drop,
nc_ATSC1i,kept,,nan_drop,
nc_ATSC1m,kept,,nan_drop,
nc_ATSC1p,kept,,nan_drop,
nc_ATSC1pe,kept,,nan_drop,
nc_ATSC1v,kept,,nan_drop,
nc_ATSC2Z,kept,,nan_drop,
nc_ATSC2d,kept,,nan_drop,
nc_ATSC2dv,kept,,nan_drop,
nc_ATSC2i,kept,,nan_drop,
nc_ATSC2m,kept,,nan_drop,
nc_ATSC2p,kept,,nan_drop,
nc_ATSC2pe,kept,,nan_drop,
nc_ATSC2v,kept,,nan_drop,
nc_ATSC3Z,kept,,nan_drop,
nc_ATSC3d,kept,,nan_drop,
nc_ATSC3dv,kept,,nan_drop,
nc_ATSC3i,kept,,nan_drop,
nc_ATSC3m,kept,,nan_drop,
nc_ATSC3p,kept,,nan_drop,
nc_ATSC3pe,kept,,nan_drop,
nc_ATSC3v,kept,,nan_drop,
nc_ATSC4Z,kept,,nan_drop,
nc_ATSC4d,kept,,nan_drop,
nc_ATSC4dv,kept,,nan_drop,
nc_ATSC4i,kept,,nan_drop,
nc_ATSC4m,kept,,nan_drop,
nc_ATSC4p,kept,,nan_drop,
nc_ATSC4pe,kept,,nan_drop,
nc_ATSC4v,kept,,nan_drop,
nc_ATSC5Z,kept,,nan_drop,
nc_ATSC5d,kept,,nan_drop,
nc_ATSC5dv,kept,,nan_drop,
nc_ATSC5i,kept,,nan_drop,
nc_ATSC5m,kept,,nan_drop,
nc_ATSC5p,kept,,nan_drop,
nc_ATSC5pe,kept,,nan_drop,
nc_ATSC5v,kept,,nan_drop,
nc_ATSC6Z,kept,,nan_drop,
nc_ATSC6d,kept,,nan_drop,
nc_ATSC6dv,kept,,nan_drop,
nc_ATSC6i,kept,,nan_drop,
nc_ATSC6m,kept,,nan_drop,
nc_ATSC6p,kept,,nan_drop,
nc_ATSC6pe,kept,,nan_drop,
nc_ATSC6v,kept,,nan_drop,
nc_ATSC7Z,kept,,nan_drop,
nc_ATSC7d,kept,,nan_drop,
nc_ATSC7dv,kept,,nan_drop,
nc_ATSC7i,kept,,nan_drop,
nc_ATSC7m,kept,,nan_drop,
nc_ATSC7p,kept,,nan_drop,
nc_ATSC7pe,kept,,nan_drop,
nc_ATSC7v,kept,,nan_drop,
nc_ATSC8Z,kept,,nan_drop,
nc_ATSC8d,kept,,nan_drop,
nc_ATSC8dv,kept,,nan_drop,
nc_ATSC8i,kept,,nan_drop,
nc_ATSC8m,kept,,nan_drop,
nc_ATSC8p,kept,,nan_drop,
nc_ATSC8pe,kept,,nan_drop,
nc_ATSC8v,kept,,nan_drop,
nc_BalabanJ,kept,,nan_drop,
nc_BertzCT,kept,,nan_drop,
nc_C1SP1,kept,,nan_drop,
nc_C1SP2,kept,,nan_drop,
nc_C1SP3,kept,,nan_drop,
nc_C2SP1,kept,,nan_drop,
nc_C2SP2,kept,,nan_drop,
nc_C2SP3,kept,,nan_drop,
nc_C3SP2,kept,,nan_drop,
nc_C3SP3,kept,,nan_drop,
nc_C4SP3,kept,,nan_drop,
nc_CIC0,kept,,nan_drop,
nc_CIC1,kept,,nan_drop,
nc_CIC2,kept,,nan_drop,
nc_CIC3,kept,,nan_drop,
nc_CIC4,kept,,nan_drop,
nc_CIC5,kept,,nan_drop,
nc_Diameter,kept,,nan_drop,
nc_ECIndex,kept,,nan_drop,
nc_EState_VSA1,kept,,nan_drop,
nc_EState_VSA10,kept,,nan_drop,
nc_EState_VSA2,kept,,nan_drop,
nc_EState_VSA3,kept,,nan_drop,
nc_EState_VSA4,kept,,nan_drop,
nc_EState_VSA5,kept,,nan_drop,
nc_EState_VSA6,kept,,nan_drop,
nc_EState_VSA7,kept,,nan_drop,
nc_EState_VSA8,kept,,nan_drop,
nc_EState_VSA9,kept,,nan_drop,
nc_FCSP3,kept,,nan_drop,
nc_FilterItLogS,kept,,nan_drop,
nc_GGI1,kept,,nan_drop,
nc_GGI10,kept,,nan_drop,
nc_GGI2,kept,,nan_drop,
nc_GGI3,kept,,nan_drop,
nc_GGI4,kept,,nan_drop,
nc_GGI5,kept,,nan_drop,
nc_GGI6,kept,,nan_drop,
nc_GGI7,kept,,nan_drop,
nc_GGI8,kept,,nan_drop,
nc_GGI9,kept,,nan_drop,
nc_GhoseFilter,kept,,nan_drop,
nc_IC0,kept,,nan_drop,
nc_IC1,kept,,nan_drop,
nc_IC2,kept,,nan_drop,
nc_IC3,kept,,nan_drop,
nc_IC4,kept,,nan_drop,
nc_IC5,kept,,nan_drop,
nc_JGI1,kept,,nan_drop,
nc_JGI10,kept,,nan_drop,
nc_JGI2,kept,,nan_drop,
nc_JGI3,kept,,nan_drop,
nc_JGI4,kept,,nan_drop,
nc_JGI5,kept,,nan_drop,
nc_JGI6,kept,,nan_drop,
nc_JGI7,kept,,nan_drop,
nc_JGI8,kept,,nan_drop,
nc_JGI9,kept,,nan_drop,
nc_JGT10,kept,,nan_drop,
nc_LabuteASA,kept,,nan_drop,
nc_Lipinski,kept,,nan_drop,
nc_MIC0,kept,,nan_drop,
nc_MIC1,kept,,nan_drop,
nc_MIC2,kept,,nan_drop,
nc_MIC3,kept,,nan_drop,
nc_MIC4,kept,,nan_drop,
nc_MIC5,kept,,nan_drop,
nc_MPC10,kept,,nan_drop,
nc_MPC2,kept,,nan_drop,
nc_MPC3,kept,,nan_drop,
nc_MPC4,kept,,nan_drop,
nc_MPC5,kept,,nan_drop,
nc_MPC6,kept,,nan_drop,
nc_MPC7,kept,,nan_drop,
nc_MPC8,kept,,nan_drop,
nc_MPC9,kept,,nan_drop,
nc_MW,kept,,nan_drop,
nc_MWC01,kept,,nan_drop,
nc_MWC02,kept,,nan_drop,
nc_MWC03,kept,,nan_drop,
nc_MWC04,kept,,nan_drop,
nc_MWC05,kept,,nan_drop,
nc_MWC06,kept,,nan_drop,
nc_MWC07,kept,,nan_drop,
nc_MWC08,kept,,nan_drop,
nc_MWC09,kept,,nan_drop,
nc_MWC10,kept,,nan_drop,
nc_MZ,kept,,nan_drop,
nc_Mi,kept,,nan_drop,
nc_Mm,kept,,nan_drop,
nc_Mp,kept,,nan_drop,
nc_Mpe,kept,,nan_drop,
nc_Mv,kept,,nan_drop,
nc_NaaCH,kept,,nan_drop,
nc_NaaN,kept,,nan_drop,
nc_NaaNH,kept,,nan_drop,
nc_NaaO,kept,,nan_drop,
nc_NaaS,kept,,nan_drop,
nc_NaaaC,kept,,nan_drop,
nc_NaasC,kept,,nan_drop,
nc_NaasN,kept,,nan_drop,
nc_NdCH2,kept,,nan_drop,
nc_NdNH,kept,,nan_drop,
